REP_PERIOD,FUND_TYP,COD_BUDGET,COD_CONS_EK,COD_CONS_EK_NAME,ZAT_AMT,PLANS_AMT,FAKT_AMT,FAKT_V2MB_AMT,FAKTSIK_AMT,FAKTSIK_V2MB_AMT,FAKTSPP_AMT,FAKTSPP_V2MB_AMT,FAKTSID_AMT,FAKTSID_V2MB_AMT,CITY
2022-12-31,C,13563000000,2720,Стипендії,132900000,132900000,130065695.29,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,2610,"Субсидії та поточні трансферти підприємствам (установам, організаціям)",801645154,801645154,0,NA,0,NA,0,NA,0,NA,Lviv
2022-12-31,S,13563000000,3132,Капітальний ремонт інших об'єктів,412973999.79,413068006.28,175509349.96,175014329.81,175014329.81,175014329.81,208597.04,0,286423.11,0,Lviv
2022-12-31,T,13563000000,2800,Інші поточні видатки,14172553.02,15277293.91,8922451.96,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2210,"Предмети, матеріали, обладнання та інвентар",217406894.37,217406894.37,194189772.32,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2271,Оплата теплопостачання,410159515.14,410159515.14,317068888.09,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2620,Поточні трансферти органам державного управління інших рівнів,840760638,0,160921050.03,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,2272,Оплата водопостачання та водовідведення,19148839.31,19117093.49,14082520.77,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,3121,Капітальне будівництво (придбання) житла,4487600,4487600,0,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,3210,"Капітальні трансферти підприємствам (установам, організаціям)",2497302406.47,2497302406.47,1809468303.61,1786995926.05,1809468303.61,1786995926.05,0,0,0,0,Lviv
2022-12-31,C,13563000000,2275,Оплата інших енергоносіїв та інших комунальних послуг,13526120.75,13526120.75,10576340.26,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,3141,Реконструкція житлового фонду (приміщень),1863.45,1863.45,0,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,2410,Обслуговування внутрішніх боргових зобов'язань,262458011.27,262458011.27,242986288.88,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,3142,Реконструкція та реставрація інших об'єктів,302823810.53,302803809.53,21548070.12,21498071.12,21498071.12,21498071.12,49999,0,0,0,Lviv
2022-12-31,T,13563000000,2120,Нарахування на оплату праці,909371401.71,909138919.92,885361843.93,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,2610,"Субсидії та поточні трансферти підприємствам (установам, організаціям)",2854967152.51,2854967152.51,1972696614.38,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2230,Продукти харчування,177374751.76,177374751.76,119998934.44,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,2274,Оплата природного газу,48199622.37,48209226.73,24377390.21,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,2282,"Окремі заходи по реалізації державних (регіональних) програм, не віднесені до заходів розвитку",13247042.12,13246311.19,4657770.38,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,2720,Стипендії,132905300,132968750,130134445.29,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,3220,Капітальні трансферти органам державного управління інших рівнів,2000000,0,1999914.07,0,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,2240,Оплата послуг (крім комунальних),16380844,18200111.65,8901191.2,NA,0,NA,5635172.37,NA,3266018.83,NA,Lviv
2022-12-31,T,13563000000,2275,Оплата інших енергоносіїв та інших комунальних послуг,13837920.75,13930489.93,10809745.76,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2282,"Окремі заходи по реалізації державних (регіональних) програм, не віднесені до заходів розвитку",12977442.12,12977442.12,4502116.79,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,2210,"Предмети, матеріали, обладнання та інвентар",231799846.37,256714062.59,225109265.74,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2420,Обслуговування зовнішніх боргових зобов'язань,14033000,14033000,12719387.81,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2272,Оплата водопостачання та водовідведення,18733399.31,18733399.31,13986327.3,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,3143,"Реставрація пам'яток культури, історії та архітектури",44532977.51,44532977.51,11690625.32,11690625.32,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,2230,Продукти харчування,73768700,49446505.6,44106260.21,NA,0,NA,42008166.15,NA,2098094.06,NA,Lviv
2022-12-31,T,13563000000,3131,Капітальний ремонт житлового фонду (приміщень),56268720.66,56268720.66,18547463.51,18547463.51,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,9000,Нерозподілені видатки,12369257.22,0,0,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,2210,"Предмети, матеріали, обладнання та інвентар",14392952,39307168.22,30919493.42,NA,0,NA,6109789.19,NA,24809704.23,NA,Lviv
2022-12-31,T,13563000000,2111,Заробітна плата,4144252575,4143642475.01,4085475210.53,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2800,Інші поточні видатки,12779105.02,12779105.02,6961579.07,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,2273,Оплата електроенергії,103340903.95,103172887.74,78446409.57,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2120,Нарахування на оплату праці,904715829.71,904715829.71,881634557.33,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2220,Медикаменти та перев'язувальні матеріали,17234548,17234548,10238810.11,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,2273,Оплата електроенергії,1401945,1233928.79,471363.91,NA,0,NA,430872.66,NA,40491.25,NA,Lviv
2022-12-31,T,13563000000,3142,Реконструкція та реставрація інших об'єктів,302823810.53,302803809.53,21548070.12,21498071.12,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,2271,Оплата теплопостачання,1510680,964592.95,166331.29,NA,0,NA,166331.29,NA,0,NA,Lviv
2022-12-31,S,13563000000,3240,Капітальні трансферти населенню,8363465.8,8363465.8,590765.8,590765.8,590765.8,590765.8,0,0,0,0,Lviv
2022-12-31,S,13563000000,2720,Стипендії,5300,68750,68750,NA,0,NA,68750,NA,0,NA,Lviv
2022-12-31,T,13563000000,2220,Медикаменти та перев'язувальні матеріали,17382448,17407245.02,10355923.57,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,2281,"Дослідження і розробки, окремі заходи розвитку по реалізації державних (регіональних) програм",11154305.22,11142305.22,2048827.2,2020827.2,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,2730,Інші виплати населенню,0,1804356.09,1802776.09,NA,0,NA,9780,NA,1792996.09,NA,Lviv
2022-12-31,S,13563000000,3141,Реконструкція житлового фонду (приміщень),1863.45,1863.45,0,NA,0,NA,0,NA,0,NA,Lviv
2022-12-31,T,13563000000,9000,Нерозподілені видатки,12369257.22,0,0,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,3110,Придбання обладнання і предметів довгострокового користування,87201006.8,106733158.46,65912930.51,45878516.96,45878516.96,45878516.96,1431462,0,18602951.55,0,Lviv
2022-12-31,S,13563000000,3122,Капітальне будівництво (придбання) інших об'єктів,103950101.61,103920101.61,52226513.49,52226513.49,52226513.49,52226513.49,0,0,0,0,Lviv
2022-12-31,S,13563000000,3143,"Реставрація пам'яток культури, історії та архітектури",44532977.51,44532977.51,11690625.32,11690625.32,11690625.32,11690625.32,0,0,0,0,Lviv
2022-12-31,C,13563000000,2240,Оплата послуг (крім комунальних),1115098842.77,1115098842.77,1061198960.72,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2730,Інші виплати населенню,240175444,240175444,108755778.4,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,2271,Оплата теплопостачання,411670195.14,411124108.09,317235219.38,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2281,"Дослідження і розробки, окремі заходи розвитку по реалізації державних (регіональних) програм",337000,337000,20000,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2274,Оплата природного газу,47781587.37,47781587.37,24273561.54,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,2250,Видатки на відрядження,410284,246213.15,130808.34,NA,0,NA,130808.34,NA,0,NA,Lviv
2022-12-31,S,13563000000,2281,"Дослідження і розробки, окремі заходи розвитку по реалізації державних (регіональних) програм",10817305.22,10805305.22,2028827.2,2020827.2,2020827.2,2020827.2,8000,0,0,0,Lviv
2022-12-31,T,13563000000,2240,Оплата послуг (крім комунальних),1131479686.77,1133298954.42,1070100151.92,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2250,Видатки на відрядження,3222098,3222098,2156312.77,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2273,Оплата електроенергії,101938958.95,101938958.95,77975045.66,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2111,Заробітна плата,4123256975,4123256975,4068418336,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,2120,Нарахування на оплату праці,4655572,4423090.21,3727286.6,NA,0,NA,3671914.92,NA,55371.68,NA,Lviv
2022-12-31,C,13563000000,2410,Обслуговування внутрішніх боргових зобов'язань,262458011.27,262458011.27,242986288.88,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,3121,Капітальне будівництво (придбання) житла,4487600,4487600,0,NA,0,NA,0,NA,0,NA,Lviv
2022-12-31,S,13563000000,3220,Капітальні трансферти органам державного управління інших рівнів,94117145,0,93292258,91292258,93292258,91292258,0,0,0,0,Lviv
2022-12-31,T,13563000000,3110,Придбання обладнання і предметів довгострокового користування,87201006.8,106733158.46,65912930.51,45878516.96,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,3240,Капітальні трансферти населенню,8363465.8,8363465.8,590765.8,590765.8,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,3220,Капітальні трансферти органам державного управління інших рівнів,96117145,0,95292172.07,91292258,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,C,13563000000,2610,"Субсидії та поточні трансферти підприємствам (установам, організаціям)",2053321998.51,2053321998.51,1972696614.38,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,T,13563000000,2730,Інші виплати населенню,240175444,241979800.09,110558554.49,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,2272,Оплата водопостачання та водовідведення,415440,383694.18,96193.47,NA,0,NA,93512.51,NA,2680.96,NA,Lviv
2022-12-31,S,13563000000,2274,Оплата природного газу,418035,427639.36,103828.67,NA,0,NA,103828.67,NA,0,NA,Lviv
2022-12-31,T,13563000000,2250,Видатки на відрядження,3632382,3468311.15,2287121.11,NA,NA,NA,NA,NA,NA,NA,Lviv
2022-12-31,S,13563000000,2800,Інші поточні видатки,1393448,2498188.89,1960872.89,NA,0,NA,1957308.59,NA,3564.3,NA,Lviv
2022-12-31,S,13563000000,2275,Оплата інших енергоносіїв та інших комунальних послуг,311800,404369.18,233405.5,NA,0,NA,178595.89,NA,54809.61,NA,Lviv
2023-01-31,T,26000000000,3122,Капітальне будівництво (придбання) інших об'єктів,30697546,30697546,0,NA,NA,NA,NA,NA,NA,NA,Kyiv
2023-01-31,T,26000000000,2610,"Субсидії та поточні трансферти підприємствам (установам, організаціям)",15819530287,15819530287,285006026.64,NA,NA,NA,NA,NA,NA,NA,Kyiv
2023-01-31,S,26000000000,2720,Стипендії,1270000,1270000,173621,NA,0,NA,173621,NA,0,NA,Kyiv
2023-01-31,T,26000000000,3142,Реконструкція та реставрація інших об'єктів,61903266,61903266,0,NA,NA,NA,NA,NA,NA,NA,Kyiv
2023-01-31,T,26000000000,2720,Стипендії,185157167,185157167,15733583.35,NA,NA,NA,NA,NA,NA,NA,Kyiv
2023-01-31,C,26000000000,2420,Обслуговування зовнішніх боргових зобов'язань,106950000,106950000,0,NA,NA,NA,NA,NA,NA,NA,Kyiv
2023-01-31,C,26000000000,2410,Обслуговування внутрішніх боргових зобов'язань,608200000,608200000,0,NA,NA,NA,NA,NA,NA,NA,Kyiv
2023-01-31,C,26000000000,2610,"Субсидії та поточні трансферти підприємствам (установам, організаціям)",15722480287,15722480287,285006026.64,NA,NA,NA,NA,NA,NA,NA,Kyiv
2023-01-31,T,26000000000,2274,Оплата природного газу,12170154,12170154,0,NA,NA,NA,NA,NA,NA,NA,Kyiv
2023-01-31,T,26000000000,2230,Продукти харчування,1280627237,1293280148.16,12810672.89,NA,NA,NA,NA,NA,NA,NA,Kyiv
2023-01-31,S,26000000000,2250,Видатки на відрядження,1122905,1155126.2,6900,NA,0,NA,6900,NA,0,NA,Kyiv
2023-01-31,S,26000000000,3131,Капітальний ремонт житлового фонду (приміщень),729376639,729376639,0,NA,0,NA,0,NA,0,NA,Kyiv
2023-01-31,C,26000000000,2620,Поточні трансферти органам державного управління інших рівнів,10000000,0,10000000,NA,NA,NA,NA,NA,NA,NA,Kyiv
2023-01-31,C,26000000000,2273,Оплата електроенергії,606674451,606674451,455753.54,NA,NA,NA,NA,NA,NA,NA,Kyiv
