REP_PERIOD,FUND_TYP,COD_BUDGET,COD_FINA,NAME_FIN,ZAT_AMT,FAKT_AMT,CITY
2023-08-31,T,1454900000,402200,Зовнішні зобов'язання,-4530530,-1809041.03,Mykolaiv
2023-08-31,S,1454900000,402201,Довгострокові зобов'язання,-4530530,-1809041.03,Mykolaiv
2023-08-31,C,1454900000,602100,На початок періоду,2265267349.88,1790497799.04,Mykolaiv
2023-08-31,S,1454900000,602200,На кінець періоду,6030400,110595449.67,Mykolaiv
2023-08-31,T,1454900000,602100,На початок періоду,2271321246.06,1841433417.74,Mykolaiv
2023-08-31,T,1454900000,602304,Інші розрахунки,0,-6272190.53,Mykolaiv
2023-08-31,S,1454900000,400000,Фінансування за борговими операціями,341572410,-1809041.03,Mykolaiv
2023-08-31,T,1454900000,401100,Внутрішні запозичення,363750000,0,Mykolaiv
2023-08-31,T,1454900000,402000,Погашення,-22177590,-1809041.03,Mykolaiv
2023-08-31,T,1454900000,402100,Внутрішні зобов'язання,-17647060,0,Mykolaiv
2023-08-31,S,1454900000,402200,Зовнішні зобов'язання,-4530530,-1809041.03,Mykolaiv
2023-08-31,S,1454900000,600000,Фінансування за активними операціями,1930011921.18,446708860.59,Mykolaiv
2023-08-31,S,1454900000,401101,Довгострокові зобов'язання,363750000,0,Mykolaiv
2023-08-31,S,1454900000,402000,Погашення,-22177590,-1809041.03,Mykolaiv
2023-08-31,T,1454900000,402201,Довгострокові зобов'язання,-4530530,-1809041.03,Mykolaiv
2023-08-31,S,1454900000,602000,Зміни обсягів бюджетних коштів,1930011921.18,446708860.59,Mykolaiv
2023-08-31,T,1454900000,602300,Інші розрахунки,0,-6272190.53,Mykolaiv
2023-08-31,T,1454900000,400000,Фінансування за борговими операціями,341572410,-1809041.03,Mykolaiv
2023-08-31,S,1454900000,602100,На початок періоду,6053896.18,50935618.7,Mykolaiv
2023-08-31,C,1454900000,602200,На кінець періоду,760470510.88,2836637580.32,Mykolaiv
2023-08-31,T,1454900000,602200,На кінець періоду,766500910.88,2947233029.99,Mykolaiv
2023-08-31,S,1454900000,602304,Інші розрахунки,0,-179066.44,Mykolaiv
2023-08-31,S,1454900000,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",1929988425,506547758,Mykolaiv
2023-08-31,T,1454900000,401101,Довгострокові зобов'язання,363750000,0,Mykolaiv
2023-08-31,S,1454900000,402100,Внутрішні зобов'язання,-17647060,0,Mykolaiv
2023-08-31,T,1454900000,402101,Довгострокові зобов'язання,-17647060,0,Mykolaiv
2023-08-31,C,1454900000,600000,Фінансування за активними операціями,-425191586,-1558780663.37,Mykolaiv
2023-08-31,C,1454900000,602000,Зміни обсягів бюджетних коштів,-425191586,-1558780663.37,Mykolaiv
2023-08-31,C,1556400000,602100,На початок періоду,1241095769.96,1268035005.96,Odesa
2023-08-31,C,1556400000,602200,На кінець періоду,2000000,2755503077.05,Odesa
2023-08-31,T,1556400000,602100,На початок періоду,1397337435.04,1533249688.5,Odesa
2023-08-31,C,1556400000,600000,Фінансування за активними операціями,-3145747353.75,-3364612769.78,Odesa
2023-08-31,T,1556400000,400000,Фінансування за борговими операціями,-699058993.07,-699058993.07,Odesa
2023-08-31,C,1556400000,602304,Інші розрахунки,0,-26789235.53,Odesa
2023-08-31,S,1556400000,602000,Зміни обсягів бюджетних коштів,4541084788.79,1232385227.67,Odesa
2023-08-31,S,1556400000,402100,Внутрішні зобов'язання,-699058993.07,-699058993.07,Odesa
2023-08-31,S,1556400000,402000,Погашення,-699058993.07,-699058993.07,Odesa
2023-08-31,C,1556400000,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",-4384843123.71,-1850355463.16,Odesa
2023-08-31,S,1556400000,602304,Інші розрахунки,0,-1474181.61,Odesa
2023-08-31,T,1556400000,602300,Інші розрахунки,0,-28263417.14,Odesa
2023-08-31,T,1556400000,602000,Зміни обсягів бюджетних коштів,1395337435.04,-2132227542.11,Odesa
2023-08-31,T,1556400000,602304,Інші розрахунки,0,-28263417.14,Odesa
2023-08-31,S,1556400000,602100,На початок періоду,156241665.08,265214682.54,Odesa
2023-08-31,C,1556400000,602000,Зміни обсягів бюджетних коштів,-3145747353.75,-3364612769.78,Odesa
2023-08-31,S,1556400000,400000,Фінансування за борговими операціями,-699058993.07,-699058993.07,Odesa
2023-08-31,S,1556400000,602200,На кінець періоду,0,881710736.42,Odesa
2023-08-31,S,1556400000,402101,Довгострокові зобов'язання,-699058993.07,-699058993.07,Odesa
2023-08-31,T,1556400000,402100,Внутрішні зобов'язання,-699058993.07,-699058993.07,Odesa
2023-08-31,T,1556400000,402000,Погашення,-699058993.07,-699058993.07,Odesa
2023-08-31,T,1556400000,600000,Фінансування за активними операціями,1395337435.04,-2132227542.11,Odesa
2023-08-31,T,1556400000,402101,Довгострокові зобов'язання,-699058993.07,-699058993.07,Odesa
2023-08-31,S,1556400000,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",4384843123.71,1850355463.16,Odesa
2023-08-31,S,1556400000,602300,Інші розрахунки,0,-1474181.61,Odesa
2023-08-31,S,1556400000,600000,Фінансування за активними операціями,4541084788.79,1232385227.67,Odesa
2023-08-31,C,1556400000,602300,Інші розрахунки,0,-26789235.53,Odesa
2023-08-31,T,1556400000,602200,На кінець періоду,2000000,3637213813.47,Odesa
2023-08-31,C,1657010000,602304,Інші розрахунки,0,67163.3,Poltava
2023-08-31,C,1657010000,601000,"Зміни обсягів депозитів і цінних паперів, що використовуються для управління ліквідністю",0,49999553.84,Poltava
2023-08-31,C,1657010000,602000,Зміни обсягів бюджетних коштів,-248857463.3,-900546280.57,Poltava
2023-08-31,T,1657010000,602000,Зміни обсягів бюджетних коштів,738402952.15,-556116115.55,Poltava
2023-08-31,S,1657010000,602100,На початок періоду,0,20767325.8,Poltava
2023-08-31,S,1657010000,602200,На кінець періоду,0,23028604.73,Poltava
2023-08-31,S,1657010000,602304,Інші розрахунки,0,-375646.99,Poltava
2023-08-31,C,1657010000,601100,"Повернення бюджетних коштів з депозитів, надходження внаслідок продажу/пред'явлення цінних паперів",0,49999553.84,Poltava
2023-08-31,S,1657010000,602000,Зміни обсягів бюджетних коштів,987260415.45,344430165.02,Poltava
2023-08-31,T,1657010000,602304,Інші розрахунки,0,-308483.69,Poltava
2023-08-31,T,1657010000,600000,Фінансування за активними операціями,738402952.15,-506116561.71,Poltava
2023-08-31,C,1657010000,601120,Надходження внаслідок продажу/пред’явлення цінних паперів,0,49999553.84,Poltava
2023-08-31,C,1657010000,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",-987260415.45,-347067090.94,Poltava
2023-08-31,T,1657010000,602100,На початок періоду,1510338372.62,714103543.07,Poltava
2023-08-31,C,1657010000,602300,Інші розрахунки,0,67163.3,Poltava
2023-08-31,T,1657010000,601100,"Повернення бюджетних коштів з депозитів, надходження внаслідок продажу/пред'явлення цінних паперів",0,49999553.84,Poltava
2023-08-31,T,1657010000,601120,Надходження внаслідок продажу/пред’явлення цінних паперів,0,49999553.84,Poltava
2023-08-31,C,1657010000,602200,На кінець періоду,771935420.47,1246882570.2,Poltava
2023-08-31,T,1657010000,602200,На кінець періоду,771935420.47,1269911174.93,Poltava
2023-08-31,T,1657010000,602300,Інші розрахунки,0,-308483.69,Poltava
2023-08-31,C,1657010000,600000,Фінансування за активними операціями,-248857463.3,-850546726.73,Poltava
2023-08-31,S,1657010000,600000,Фінансування за активними операціями,987260415.45,344430165.02,Poltava
2023-08-31,C,1657010000,602100,На початок періоду,1510338372.62,693336217.27,Poltava
2023-08-31,S,1657010000,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",987260415.45,347067090.94,Poltava
2023-08-31,T,1657010000,601000,"Зміни обсягів депозитів і цінних паперів, що використовуються для управління ліквідністю",0,49999553.84,Poltava
2023-08-31,S,1657010000,602300,Інші розрахунки,0,-375646.99,Poltava
2023-08-31,S,1954900000,602100,На початок періоду,13496670.1,29582624.74,Ternopil
2023-08-31,T,1954900000,602300,Інші розрахунки,0,-750100.72,Ternopil
2023-08-31,S,1954900000,402200,Зовнішні зобов'язання,-3776800,-2517875.46,Ternopil
2023-08-31,T,1954900000,402200,Зовнішні зобов'язання,-3776800,-2517875.46,Ternopil
2023-08-31,T,1954900000,600000,Фінансування за активними операціями,355148291.95,-350908199.52,Ternopil
2023-08-31,C,1954900000,601100,"Повернення бюджетних коштів з депозитів, надходження внаслідок продажу/пред'явлення цінних паперів",300000000,0,Ternopil
2023-08-31,T,1954900000,601210,Розміщення бюджетних коштів на депозитах,-300000000,0,Ternopil
2023-08-31,S,1954900000,602200,На кінець періоду,743647.1,55151378.46,Ternopil
2023-08-31,S,1954900000,602300,Інші розрахунки,0,-22917.29,Ternopil
2023-08-31,T,1954900000,401000,Запозичення,265310530,3920304.96,Ternopil
2023-08-31,T,1954900000,401100,Внутрішні запозичення,265310530,3920304.96,Ternopil
2023-08-31,S,1954900000,401101,Довгострокові зобов'язання,265310530,3920304.96,Ternopil
2023-08-31,T,1954900000,601100,"Повернення бюджетних коштів з депозитів, надходження внаслідок продажу/пред'явлення цінних паперів",300000000,0,Ternopil
2023-08-31,C,1954900000,602300,Інші розрахунки,0,-727183.43,Ternopil
